state,url,secondary,tertiary,dateChecked,date,size
ME,https://covidtracking.com/screenshots/ME/ME-20200315-021744.png,false,false,2020-03-15T06:17:44.000Z,20200315,544153
ME,https://covidtracking.com/screenshots/ME/ME-20200315-163558.png,false,false,2020-03-15T20:35:58.000Z,20200315,503055
ME,https://covidtracking.com/screenshots/ME/ME-20200316-105656.png,false,false,2020-03-16T14:56:56.000Z,20200316,536380
ME,https://covidtracking.com/screenshots/ME/ME-20200316-230918.png,false,false,2020-03-17T03:09:18.000Z,20200317,519028
ME,https://covidtracking.com/screenshots/ME/ME-20200317-141307.png,false,false,2020-03-17T18:13:07.000Z,20200317,500395
ME,https://covidtracking.com/screenshots/ME/ME-20200317-180327.png,false,false,2020-03-17T22:03:27.000Z,20200317,504980
ME,https://covidtracking.com/screenshots/ME/ME-20200318-010322.png,false,false,2020-03-18T05:03:22.000Z,20200318,505115
ME,https://covidtracking.com/screenshots/ME/ME-20200318-141328.png,false,false,2020-03-18T18:13:28.000Z,20200318,494302
ME,https://covidtracking.com/screenshots/ME/ME-20200318-190427.png,false,false,2020-03-18T23:04:27.000Z,20200318,499828
ME,https://covidtracking.com/screenshots/ME/ME-20200319-010350.png,false,false,2020-03-19T05:03:50.000Z,20200319,499732
ME,https://covidtracking.com/screenshots/ME/ME-20200319-140541.png,false,false,2020-03-19T18:05:41.000Z,20200319,487948
ME,https://covidtracking.com/screenshots/ME/ME-20200319-190417.png,false,false,2020-03-19T23:04:17.000Z,20200319,487948
ME,https://covidtracking.com/screenshots/ME/ME-20200320-010408.png,false,false,2020-03-20T05:04:08.000Z,20200320,487567
ME,https://covidtracking.com/screenshots/ME/ME-20200320-140552.png,false,false,2020-03-20T18:05:52.000Z,20200320,502288
ME,https://covidtracking.com/screenshots/ME/ME-20200320-191353.png,false,false,2020-03-20T23:13:53.000Z,20200320,502458
ME,https://covidtracking.com/screenshots/ME/ME-20200321-010554.png,false,false,2020-03-21T05:05:54.000Z,20200321,502677
ME,https://covidtracking.com/screenshots/ME/ME-20200321-140605.png,false,false,2020-03-21T18:06:05.000Z,20200321,495064
ME,https://covidtracking.com/screenshots/ME/ME-20200321-190443.png,false,false,2020-03-21T23:04:43.000Z,20200321,495064
ME,https://covidtracking.com/screenshots/ME/ME-20200322-010440.png,false,false,2020-03-22T05:04:40.000Z,20200322,495089
ME,https://covidtracking.com/screenshots/ME/ME-20200322-140438.png,false,false,2020-03-22T18:04:38.000Z,20200322,495170
ME,https://covidtracking.com/screenshots/ME/ME-20200322-190556.png,false,false,2020-03-22T23:05:56.000Z,20200322,495170
ME,https://covidtracking.com/screenshots/ME/ME-20200323-010505.png,false,false,2020-03-23T05:05:05.000Z,20200323,494999
ME,https://covidtracking.com/screenshots/ME/ME-20200323-140718.png,false,false,2020-03-23T18:07:18.000Z,20200323,497739
ME,https://covidtracking.com/screenshots/ME/ME-20200323-190740.png,false,false,2020-03-23T23:07:40.000Z,20200323,497739
ME,https://covidtracking.com/screenshots/ME/ME-20200324-010434.png,false,false,2020-03-24T05:04:34.000Z,20200324,497958
ME,https://covidtracking.com/screenshots/ME/ME-20200324-140458.png,false,false,2020-03-24T18:04:58.000Z,20200324,534527
ME,https://covidtracking.com/screenshots/ME/ME-20200324-190455.png,false,false,2020-03-24T23:04:55.000Z,20200324,535186
ME,https://covidtracking.com/screenshots/ME/ME-20200325-004856.png,false,false,2020-03-25T04:48:56.000Z,20200325,1285414
ME,https://covidtracking.com/screenshots/ME/ME-20200325-140629.png,false,false,2020-03-25T18:06:29.000Z,20200325,1430595
ME,https://covidtracking.com/screenshots/ME/ME-20200325-190710.png,false,false,2020-03-25T23:07:10.000Z,20200325,1433220
ME,https://covidtracking.com/screenshots/ME/ME-20200326-010754.png,false,false,2020-03-26T05:07:54.000Z,20200326,1433025
ME,https://covidtracking.com/screenshots/ME/ME-20200326-140752.png,false,false,2020-03-26T18:07:52.000Z,20200326,1488420
ME,https://covidtracking.com/screenshots/ME/ME-20200327-160730.png,false,false,2020-03-27T20:07:30.000Z,20200327,1518849
