state,url,secondary,tertiary,dateChecked,date,size
HI,https://covidtracking.com/screenshots/HI/HI-20200315-021604.png,false,false,2020-03-15T06:16:04.000Z,20200315,1698458
HI,https://covidtracking.com/screenshots/HI/HI-20200315-163416.png,false,false,2020-03-15T20:34:16.000Z,20200315,1698458
HI,https://covidtracking.com/screenshots/HI/HI-20200316-105520.png,false,false,2020-03-16T14:55:20.000Z,20200316,1698762
HI,https://covidtracking.com/screenshots/HI/HI-20200316-230748.png,false,false,2020-03-17T03:07:48.000Z,20200317,1665800
HI,https://covidtracking.com/screenshots/HI/HI-20200317-141119.png,false,false,2020-03-17T18:11:19.000Z,20200317,1665800
HI,https://covidtracking.com/screenshots/HI/HI-20200317-180153.png,false,false,2020-03-17T22:01:53.000Z,20200317,1678546
HI,https://covidtracking.com/screenshots/HI/HI-20200318-010156.png,false,false,2020-03-18T05:01:56.000Z,20200318,1678546
HI,https://covidtracking.com/screenshots/HI/HI-20200318-140944.png,false,false,2020-03-18T18:09:44.000Z,20200318,2497451
HI,https://covidtracking.com/screenshots/HI/HI-20200318-190243.png,false,false,2020-03-18T23:02:43.000Z,20200318,2497451
HI,https://covidtracking.com/screenshots/HI/HI-20200319-010213.png,false,false,2020-03-19T05:02:13.000Z,20200319,593542
HI,https://covidtracking.com/screenshots/HI/HI-20200319-140343.png,false,false,2020-03-19T18:03:43.000Z,20200319,585285
HI,https://covidtracking.com/screenshots/HI/HI-20200319-190230.png,false,false,2020-03-19T23:02:30.000Z,20200319,585076
HI,https://covidtracking.com/screenshots/HI/HI-20200320-010222.png,false,false,2020-03-20T05:02:22.000Z,20200320,584772
HI,https://covidtracking.com/screenshots/HI/HI-20200320-140327.png,false,false,2020-03-20T18:03:27.000Z,20200320,587065
HI,https://covidtracking.com/screenshots/HI/HI-20200320-190926.png,false,false,2020-03-20T23:09:26.000Z,20200320,587065
HI,https://covidtracking.com/screenshots/HI/HI-20200321-010334.png,false,false,2020-03-21T05:03:34.000Z,20200321,596946
HI,https://covidtracking.com/screenshots/HI/HI-20200321-140332.png,false,false,2020-03-21T18:03:32.000Z,20200321,596946
HI,https://covidtracking.com/screenshots/HI/HI-20200321-190249.png,false,false,2020-03-21T23:02:49.000Z,20200321,596946
HI,https://covidtracking.com/screenshots/HI/HI-20200322-010252.png,false,false,2020-03-22T05:02:52.000Z,20200322,598374
HI,https://covidtracking.com/screenshots/HI/HI-20200322-140252.png,false,false,2020-03-22T18:02:52.000Z,20200322,598374
