state,url,secondary,tertiary,dateChecked,date,size
KY,https://covidtracking.com/screenshots/KY/KY-20200315-021710.png,false,false,2020-03-15T06:17:10.000Z,20200315,1129473
KY,https://covidtracking.com/screenshots/KY/KY-20200315-163518.png,false,false,2020-03-15T20:35:18.000Z,20200315,1131338
KY,https://covidtracking.com/screenshots/KY/KY-20200316-105622.png,false,false,2020-03-16T14:56:22.000Z,20200316,25531
KY,https://covidtracking.com/screenshots/KY/KY-20200316-230842.png,false,false,2020-03-17T03:08:42.000Z,20200317,790228
KY,https://covidtracking.com/screenshots/KY/KY-20200317-141218.png,false,false,2020-03-17T18:12:18.000Z,20200317,743520
KY,https://covidtracking.com/screenshots/KY/KY-20200317-180249.png,false,false,2020-03-17T22:02:49.000Z,20200317,709691
KY,https://covidtracking.com/screenshots/KY/KY-20200318-010248.png,false,false,2020-03-18T05:02:48.000Z,20200318,803430
KY,https://covidtracking.com/screenshots/KY/KY-20200318-141152.png,false,false,2020-03-18T18:11:52.000Z,20200318,886390
KY,https://covidtracking.com/screenshots/KY/KY-20200318-190349.png,false,false,2020-03-18T23:03:49.000Z,20200318,889059
KY,https://covidtracking.com/screenshots/KY/KY-20200319-010314.png,false,false,2020-03-19T05:03:14.000Z,20200319,889338
KY,https://covidtracking.com/screenshots/KY/KY-20200319-140455.png,false,false,2020-03-19T18:04:55.000Z,20200319,880233
KY,https://covidtracking.com/screenshots/KY/KY-20200319-190342.png,false,false,2020-03-19T23:03:42.000Z,20200319,685174
KY,https://covidtracking.com/screenshots/KY/KY-20200320-010326.png,false,false,2020-03-20T05:03:26.000Z,20200320,685365
KY,https://covidtracking.com/screenshots/KY/KY-20200320-140451.png,false,false,2020-03-20T18:04:51.000Z,20200320,685428
KY,https://covidtracking.com/screenshots/KY/KY-20200320-191213.png,false,false,2020-03-20T23:12:13.000Z,20200320,756447
KY,https://covidtracking.com/screenshots/KY/KY-20200321-010505.png,false,false,2020-03-21T05:05:05.000Z,20200321,696788
KY,https://covidtracking.com/screenshots/KY/KY-20200321-140509.png,false,false,2020-03-21T18:05:09.000Z,20200321,709354
KY,https://covidtracking.com/screenshots/KY/KY-20200321-190359.png,false,false,2020-03-21T23:03:59.000Z,20200321,709539
KY,https://covidtracking.com/screenshots/KY/KY-20200322-010357.png,false,false,2020-03-22T05:03:57.000Z,20200322,709451
KY,https://covidtracking.com/screenshots/KY/KY-20200322-140359.png,false,false,2020-03-22T18:03:59.000Z,20200322,627633
