state,url,secondary,tertiary,dateChecked,date,size
UT,https://covidtracking.com/screenshots/UT/UT-20200315-022114.png,false,false,2020-03-15T06:21:14.000Z,20200315,541737
UT,https://covidtracking.com/screenshots/UT/UT-20200315-164053.png,false,false,2020-03-15T20:40:53.000Z,20200315,579281
UT,https://covidtracking.com/screenshots/UT/UT-20200316-110204.png,false,false,2020-03-16T15:02:04.000Z,20200316,578668
UT,https://covidtracking.com/screenshots/UT/UT-20200316-231241.png,false,false,2020-03-17T03:12:41.000Z,20200317,978988
UT,https://covidtracking.com/screenshots/UT/UT-20200317-141750.png,false,false,2020-03-17T18:17:50.000Z,20200317,984396
UT,https://covidtracking.com/screenshots/UT/UT-20200317-180758.png,false,false,2020-03-17T22:07:58.000Z,20200317,894594
UT,https://covidtracking.com/screenshots/UT/UT-20200318-010652.png,false,false,2020-03-18T05:06:52.000Z,20200318,938926
UT,https://covidtracking.com/screenshots/UT/UT-20200318-142557.png,false,false,2020-03-18T18:25:57.000Z,20200318,908585
UT,https://covidtracking.com/screenshots/UT/UT-20200319-010708.png,false,false,2020-03-19T05:07:08.000Z,20200319,1000336
UT,https://covidtracking.com/screenshots/UT/UT-20200319-141057.png,false,false,2020-03-19T18:10:57.000Z,20200319,305348
UT,https://covidtracking.com/screenshots/UT/UT-20200319-190805.png,false,false,2020-03-19T23:08:05.000Z,20200319,305667
UT,https://covidtracking.com/screenshots/UT/UT-20200320-010756.png,false,false,2020-03-20T05:07:56.000Z,20200320,305667
UT,https://covidtracking.com/screenshots/UT/UT-20200320-141323.png,false,false,2020-03-20T18:13:23.000Z,20200320,302720
UT,https://covidtracking.com/screenshots/UT/UT-20200320-191904.png,false,false,2020-03-20T23:19:04.000Z,20200320,302784
UT,https://covidtracking.com/screenshots/UT/UT-20200321-011030.png,false,false,2020-03-21T05:10:30.000Z,20200321,302547
UT,https://covidtracking.com/screenshots/UT/UT-20200321-141101.png,false,false,2020-03-21T18:11:01.000Z,20200321,307476
UT,https://covidtracking.com/screenshots/UT/UT-20200321-190925.png,false,false,2020-03-21T23:09:25.000Z,20200321,307476
UT,https://covidtracking.com/screenshots/UT/UT-20200322-010849.png,false,false,2020-03-22T05:08:49.000Z,20200322,307489
UT,https://covidtracking.com/screenshots/UT/UT-20200322-141134.png,false,false,2020-03-22T18:11:34.000Z,20200322,307496
UT,https://covidtracking.com/screenshots/UT/UT-20200322-191052.png,false,false,2020-03-22T23:10:52.000Z,20200322,315386
UT,https://covidtracking.com/screenshots/UT/UT-20200323-010923.png,false,false,2020-03-23T05:09:23.000Z,20200323,315386
UT,https://covidtracking.com/screenshots/UT/UT-20200323-141143.png,false,false,2020-03-23T18:11:43.000Z,20200323,315386
UT,https://covidtracking.com/screenshots/UT/UT-20200323-191210.png,false,false,2020-03-23T23:12:10.000Z,20200323,315695
UT,https://covidtracking.com/screenshots/UT/UT-20200324-010848.png,false,false,2020-03-24T05:08:48.000Z,20200324,315695
UT,https://covidtracking.com/screenshots/UT/UT-20200324-140947.png,false,false,2020-03-24T18:09:47.000Z,20200324,315695
UT,https://covidtracking.com/screenshots/UT/UT-20200324-191052.png,false,false,2020-03-24T23:10:52.000Z,20200324,315811
UT,https://covidtracking.com/screenshots/UT/UT-20200402-203654.png,false,false,2020-04-03T00:36:54.000Z,20200403,490517
UT,https://covidtracking.com/screenshots/UT/UT-20200403-001421.png,false,false,2020-04-03T04:14:21.000Z,20200403,491906
UT,https://covidtracking.com/screenshots/UT/UT-20200403-061331.png,false,false,2020-04-03T10:13:31.000Z,20200403,492139
UT,https://covidtracking.com/screenshots/UT/UT-20200403-121501.png,false,false,2020-04-03T16:15:01.000Z,20200403,493491
