state,url,secondary,tertiary,dateChecked,date,size
NV,https://covidtracking.com/screenshots/NV/NV-20200315-021935.png,false,false,2020-03-15T06:19:35.000Z,20200315,466175
NV,https://covidtracking.com/screenshots/NV/NV-20200315-163905.png,false,false,2020-03-15T20:39:05.000Z,20200315,466175
NV,https://covidtracking.com/screenshots/NV/NV-20200316-110006.png,false,false,2020-03-16T15:00:06.000Z,20200316,466175
NV,https://covidtracking.com/screenshots/NV/NV-20200316-231054.png,false,false,2020-03-17T03:10:54.000Z,20200317,466175
NV,https://covidtracking.com/screenshots/NV/NV-20200317-141544.png,false,false,2020-03-17T18:15:44.000Z,20200317,466175
NV,https://covidtracking.com/screenshots/NV/NV-20200317-180531.png,false,false,2020-03-17T22:05:31.000Z,20200317,474861
NV,https://covidtracking.com/screenshots/NV/NV-20200318-010501.png,false,false,2020-03-18T05:05:01.000Z,20200318,474861
NV,https://covidtracking.com/screenshots/NV/NV-20200318-141703.png,false,false,2020-03-18T18:17:03.000Z,20200318,474861
NV,https://covidtracking.com/screenshots/NV/NV-20200318-190609.png,false,false,2020-03-18T23:06:09.000Z,20200318,474861
NV,https://covidtracking.com/screenshots/NV/NV-20200319-010534.png,false,false,2020-03-19T05:05:34.000Z,20200319,475142
NV,https://covidtracking.com/screenshots/NV/NV-20200319-140730.png,false,false,2020-03-19T18:07:30.000Z,20200319,2570866
NV,https://covidtracking.com/screenshots/NV/NV-20200319-190607.png,false,false,2020-03-19T23:06:07.000Z,20200319,2147470
NV,https://covidtracking.com/screenshots/NV/NV-20200320-010600.png,false,false,2020-03-20T05:06:00.000Z,20200320,2147470
NV,https://covidtracking.com/screenshots/NV/NV-20200320-140908.png,false,false,2020-03-20T18:09:08.000Z,20200320,58741
NV,https://covidtracking.com/screenshots/NV/NV-20200320-191635.png,false,false,2020-03-20T23:16:35.000Z,20200320,83491
NV,https://covidtracking.com/screenshots/NV/NV-20200321-010809.png,false,false,2020-03-21T05:08:09.000Z,20200321,57078
NV,https://covidtracking.com/screenshots/NV/NV-20200321-140845.png,false,false,2020-03-21T18:08:45.000Z,20200321,175180
NV,https://covidtracking.com/screenshots/NV/NV-20200321-190714.png,false,false,2020-03-21T23:07:14.000Z,20200321,174082
NV,https://covidtracking.com/screenshots/NV/NV-20200322-010652.png,false,false,2020-03-22T05:06:52.000Z,20200322,174082
