state,url,secondary,tertiary,dateChecked,date,size
PR,https://covidtracking.com/screenshots/PR/PR-20200316-231332.png,false,false,2020-03-17T03:13:32.000Z,20200317,1067180
PR,https://covidtracking.com/screenshots/PR/PR-20200317-141850.png,false,false,2020-03-17T18:18:50.000Z,20200317,1067180
PR,https://covidtracking.com/screenshots/PR/PR-20200317-180849.png,false,false,2020-03-17T22:08:49.000Z,20200317,1066905
PR,https://covidtracking.com/screenshots/PR/PR-20200318-010741.png,false,false,2020-03-18T05:07:41.000Z,20200318,960219
PR,https://covidtracking.com/screenshots/PR/PR-20200318-142811.png,false,false,2020-03-18T18:28:11.000Z,20200318,961055
PR,https://covidtracking.com/screenshots/PR/PR-20200319-010802.png,false,false,2020-03-19T05:08:02.000Z,20200319,957810
PR,https://covidtracking.com/screenshots/PR/PR-20200319-141154.png,false,false,2020-03-19T18:11:54.000Z,20200319,965996
PR,https://covidtracking.com/screenshots/PR/PR-20200319-190902.png,false,false,2020-03-19T23:09:02.000Z,20200319,965996
PR,https://covidtracking.com/screenshots/PR/PR-20200320-010910.png,false,false,2020-03-20T05:09:10.000Z,20200320,965996
PR,https://covidtracking.com/screenshots/PR/PR-20200320-141213.png,false,false,2020-03-20T18:12:13.000Z,20200320,947321
PR,https://covidtracking.com/screenshots/PR/PR-20200320-191747.png,false,false,2020-03-20T23:17:47.000Z,20200320,947321
PR,https://covidtracking.com/screenshots/PR/PR-20200321-010925.png,false,false,2020-03-21T05:09:25.000Z,20200321,947321
PR,https://covidtracking.com/screenshots/PR/PR-20200321-140952.png,false,false,2020-03-21T18:09:52.000Z,20200321,940529
PR,https://covidtracking.com/screenshots/PR/PR-20200321-190816.png,false,false,2020-03-21T23:08:16.000Z,20200321,947354
PR,https://covidtracking.com/screenshots/PR/PR-20200322-010749.png,false,false,2020-03-22T05:07:49.000Z,20200322,947354
PR,https://covidtracking.com/screenshots/PR/PR-20200322-141033.png,false,false,2020-03-22T18:10:33.000Z,20200322,940528
PR,https://covidtracking.com/screenshots/PR/PR-20200322-190948.png,false,false,2020-03-22T23:09:48.000Z,20200322,941495
PR,https://covidtracking.com/screenshots/PR/PR-20200323-010821.png,false,false,2020-03-23T05:08:21.000Z,20200323,948350
PR,https://covidtracking.com/screenshots/PR/PR-20200323-141032.png,false,false,2020-03-23T18:10:32.000Z,20200323,951580
PR,https://covidtracking.com/screenshots/PR/PR-20200323-191106.png,false,false,2020-03-23T23:11:06.000Z,20200323,950412
PR,https://covidtracking.com/screenshots/PR/PR-20200324-010748.png,false,false,2020-03-24T05:07:48.000Z,20200324,950412
PR,https://covidtracking.com/screenshots/PR/PR-20200324-140824.png,false,false,2020-03-24T18:08:24.000Z,20200324,951791
PR,https://covidtracking.com/screenshots/PR/PR-20200324-190925.png,false,false,2020-03-24T23:09:25.000Z,20200324,951791
PR,https://covidtracking.com/screenshots/PR/PR-20200325-005200.png,false,false,2020-03-25T04:52:00.000Z,20200325,452772
PR,https://covidtracking.com/screenshots/PR/PR-20200325-140857.png,false,false,2020-03-25T18:08:57.000Z,20200325,460704
PR,https://covidtracking.com/screenshots/PR/PR-20200325-190940.png,false,false,2020-03-25T23:09:40.000Z,20200325,460852
PR,https://covidtracking.com/screenshots/PR/PR-20200326-011129.png,false,false,2020-03-26T05:11:29.000Z,20200326,460509
PR,https://covidtracking.com/screenshots/PR/PR-20200326-141143.png,false,false,2020-03-26T18:11:43.000Z,20200326,460501
PR,https://covidtracking.com/screenshots/PR/PR-20200327-161215.png,false,false,2020-03-27T20:12:15.000Z,20200327,466667
PR,https://covidtracking.com/screenshots/PR/PR-20200327-191159.png,false,false,2020-03-27T23:11:59.000Z,20200327,466667
PR,https://covidtracking.com/screenshots/PR/PR-20200328-011240.png,false,false,2020-03-28T05:12:40.000Z,20200328,466667
PR,https://covidtracking.com/screenshots/PR/PR-20200328-161356.png,false,false,2020-03-28T20:13:56.000Z,20200328,471575
PR,https://covidtracking.com/screenshots/PR/PR-20200328-191412.png,false,false,2020-03-28T23:14:12.000Z,20200328,471443
PR,https://covidtracking.com/screenshots/PR/PR-20200329-011147.png,false,false,2020-03-29T05:11:47.000Z,20200329,471575
PR,https://covidtracking.com/screenshots/PR/PR-20200329-161259.png,false,false,2020-03-29T20:12:59.000Z,20200329,567354
PR,https://covidtracking.com/screenshots/PR/PR-20200329-191144.png,false,false,2020-03-29T23:11:44.000Z,20200329,567354
PR,https://covidtracking.com/screenshots/PR/PR-20200330-061248.png,false,false,2020-03-30T10:12:48.000Z,20200330,567324
PR,https://covidtracking.com/screenshots/PR/PR-20200330-121159.png,false,false,2020-03-30T16:11:59.000Z,20200330,570735
PR,https://covidtracking.com/screenshots/PR/PR-20200330-181228.png,false,false,2020-03-30T22:12:28.000Z,20200330,548509
PR,https://covidtracking.com/screenshots/PR/PR-20200331-001522.png,false,false,2020-03-31T04:15:22.000Z,20200331,548509
PR,https://covidtracking.com/screenshots/PR/PR-20200331-061159.png,false,false,2020-03-31T10:11:59.000Z,20200331,548509
PR,https://covidtracking.com/screenshots/PR/PR-20200331-121300.png,false,false,2020-03-31T16:13:00.000Z,20200331,548509
PR,https://covidtracking.com/screenshots/PR/PR-20200331-181251.png,false,false,2020-03-31T22:12:51.000Z,20200331,658382
PR,https://covidtracking.com/screenshots/PR/PR-20200401-001619.png,false,false,2020-04-01T04:16:19.000Z,20200401,657739
PR,https://covidtracking.com/screenshots/PR/PR-20200401-061143.png,false,false,2020-04-01T10:11:43.000Z,20200401,657794
PR,https://covidtracking.com/screenshots/PR/PR-20200401-121311.png,false,false,2020-04-01T16:13:11.000Z,20200401,690200
PR,https://covidtracking.com/screenshots/PR/PR-20200401-181157.png,false,false,2020-04-01T22:11:57.000Z,20200401,723219
PR,https://covidtracking.com/screenshots/PR/PR-20200402-001346.png,false,false,2020-04-02T04:13:46.000Z,20200402,723204
PR,https://covidtracking.com/screenshots/PR/PR-20200402-061227.png,false,false,2020-04-02T10:12:27.000Z,20200402,723219
PR,https://covidtracking.com/screenshots/PR/PR-20200402-121348.png,false,false,2020-04-02T16:13:48.000Z,20200402,722304
PR,https://covidtracking.com/screenshots/PR/PR-20200402-181445.png,false,false,2020-04-02T22:14:45.000Z,20200402,376612
PR,https://covidtracking.com/screenshots/PR/PR-20200403-001254.png,false,false,2020-04-03T04:12:54.000Z,20200403,376612
PR,https://covidtracking.com/screenshots/PR/PR-20200403-061205.png,false,false,2020-04-03T10:12:05.000Z,20200403,376612
PR,https://covidtracking.com/screenshots/PR/PR-20200403-121323.png,false,false,2020-04-03T16:13:23.000Z,20200403,373406
PR,https://covidtracking.com/screenshots/PR/PR-20200403-181246.png,false,false,2020-04-03T22:12:46.000Z,20200403,373406
PR,https://covidtracking.com/screenshots/PR/PR-20200404-001306.png,false,false,2020-04-04T04:13:06.000Z,20200404,373406
